url,domain,sector,task_id,category,observation_mode,success,verified_success,self_reported_success,total_steps,duration_seconds,compliance_bin
https://www.canada.ca,canada.ca,government,canada.ca::search,search,screenshot,1,1,1,4,37.43,high
https://www.canada.ca,canada.ca,government,canada.ca::search,search,screenshot,1,1,1,8,62.11,high
https://www.canada.ca,canada.ca,government,canada.ca::info,info,accessibility_tree,1,1,1,4,31.63,high
https://www.canada.ca,canada.ca,government,canada.ca::info,info,accessibility_tree,1,1,1,4,27.59,high
https://www.canada.ca,canada.ca,government,canada.ca::info,info,accessibility_tree,1,1,1,4,27.68,high
https://www.canada.ca,canada.ca,government,canada.ca::info,info,dom,1,1,1,4,25.11,high
https://www.canada.ca,canada.ca,government,canada.ca::info,info,dom,1,1,1,4,30.2,high
https://www.canada.ca,canada.ca,government,canada.ca::info,info,dom,1,1,1,4,28.1,high
https://www.canada.ca,canada.ca,government,canada.ca::info,info,screenshot,1,1,1,3,29.87,high
https://www.canada.ca,canada.ca,government,canada.ca::info,info,screenshot,1,1,1,8,46.33,high
https://www.canada.ca,canada.ca,government,canada.ca::info,info,screenshot,1,1,1,8,48.19,high
https://www.un.org,un.org,government,un.org::navigation,navigation,accessibility_tree,0,1,0,8,43.7,medium
https://www.un.org,un.org,government,un.org::navigation,navigation,accessibility_tree,0,1,0,8,43.73,medium
https://www.un.org,un.org,government,un.org::navigation,navigation,accessibility_tree,1,1,1,7,38.63,medium
https://www.un.org,un.org,government,un.org::navigation,navigation,dom,0,1,0,8,36.61,medium
https://www.un.org,un.org,government,un.org::navigation,navigation,dom,1,1,1,8,37.26,medium
https://www.un.org,un.org,government,un.org::navigation,navigation,dom,1,1,1,8,37.25,medium
https://www.un.org,un.org,government,un.org::navigation,navigation,screenshot,1,1,1,8,45.11,medium
https://www.un.org,un.org,government,un.org::navigation,navigation,screenshot,0,1,0,8,41.01,medium
https://www.un.org,un.org,government,un.org::navigation,navigation,screenshot,0,1,0,8,46.44,medium
https://www.un.org,un.org,government,un.org::search,search,accessibility_tree,0,0,0,8,37.76,medium
https://www.un.org,un.org,government,un.org::search,search,accessibility_tree,0,0,0,8,40.66,medium
https://www.un.org,un.org,government,un.org::search,search,accessibility_tree,0,0,0,8,38.29,medium
https://www.un.org,un.org,government,un.org::search,search,dom,0,0,0,8,41.08,medium
https://www.un.org,un.org,government,un.org::search,search,dom,0,0,1,8,41.66,medium
https://www.un.org,un.org,government,un.org::search,search,dom,0,1,0,8,41.05,medium
https://www.un.org,un.org,government,un.org::search,search,screenshot,0,0,0,8,41.57,medium
https://www.un.org,un.org,government,un.org::search,search,screenshot,0,0,0,8,49.28,medium
https://www.un.org,un.org,government,un.org::search,search,screenshot,1,1,1,8,42.75,medium
https://www.un.org,un.org,government,un.org::info,info,accessibility_tree,1,1,1,4,22.07,medium
https://www.un.org,un.org,government,un.org::info,info,accessibility_tree,1,1,1,4,22.77,medium
https://www.un.org,un.org,government,un.org::info,info,accessibility_tree,1,1,1,4,24.25,medium
https://www.un.org,un.org,government,un.org::info,info,dom,1,1,1,3,16.52,medium
https://www.un.org,un.org,government,un.org::info,info,dom,1,1,1,3,18.47,medium
https://www.un.org,un.org,government,un.org::info,info,dom,1,1,1,3,16.59,medium
https://www.un.org,un.org,government,un.org::info,info,screenshot,1,1,1,4,23.19,medium
https://www.un.org,un.org,government,un.org::info,info,screenshot,1,1,1,4,24.23,medium
https://www.un.org,un.org,government,un.org::info,info,screenshot,1,1,1,4,21.62,medium
https://www.senate.gov,senate.gov,government,senate.gov::navigation,navigation,accessibility_tree,1,1,1,7,37.21,medium
https://www.senate.gov,senate.gov,government,senate.gov::navigation,navigation,accessibility_tree,0,1,0,8,46.27,medium
https://www.senate.gov,senate.gov,government,senate.gov::navigation,navigation,accessibility_tree,0,1,0,8,40.48,medium
https://www.senate.gov,senate.gov,government,senate.gov::navigation,navigation,dom,0,1,0,8,41.46,medium
https://www.senate.gov,senate.gov,government,senate.gov::navigation,navigation,dom,0,1,0,8,39.68,medium
https://www.senate.gov,senate.gov,government,senate.gov::navigation,navigation,dom,0,1,0,8,42.15,medium
https://www.senate.gov,senate.gov,government,senate.gov::navigation,navigation,screenshot,0,1,0,7,42.08,medium
https://www.senate.gov,senate.gov,government,senate.gov::navigation,navigation,screenshot,0,0,0,8,46.77,medium
https://www.senate.gov,senate.gov,government,senate.gov::navigation,navigation,screenshot,0,1,0,8,46.73,medium
https://www.senate.gov,senate.gov,government,senate.gov::search,search,accessibility_tree,0,0,0,8,40.83,medium
https://www.senate.gov,senate.gov,government,senate.gov::search,search,accessibility_tree,0,0,0,8,39.84,medium
https://www.senate.gov,senate.gov,government,senate.gov::search,search,accessibility_tree,0,0,0,8,39.97,medium
https://www.senate.gov,senate.gov,government,senate.gov::search,search,dom,0,0,0,5,23.41,medium
https://www.senate.gov,senate.gov,government,senate.gov::search,search,dom,1,1,1,8,39.8,medium
https://www.senate.gov,senate.gov,government,senate.gov::search,search,dom,0,0,0,7,37.22,medium
https://www.senate.gov,senate.gov,government,senate.gov::search,search,screenshot,0,0,0,8,44.96,medium
https://www.senate.gov,senate.gov,government,senate.gov::search,search,screenshot,0,0,1,7,41.13,medium
https://www.senate.gov,senate.gov,government,senate.gov::search,search,screenshot,0,0,1,8,50.95,medium
https://www.senate.gov,senate.gov,government,senate.gov::info,info,accessibility_tree,0,1,0,8,38.44,medium
https://www.senate.gov,senate.gov,government,senate.gov::info,info,accessibility_tree,0,1,0,8,37.52,medium
https://www.senate.gov,senate.gov,government,senate.gov::info,info,dom,0,1,0,8,38.84,medium
https://www.senate.gov,senate.gov,government,senate.gov::info,info,dom,0,1,0,8,39.94,medium
https://www.senate.gov,senate.gov,government,senate.gov::info,info,dom,0,1,0,8,38.66,medium
https://www.senate.gov,senate.gov,government,senate.gov::info,info,screenshot,0,1,0,8,44.32,medium
https://www.senate.gov,senate.gov,government,senate.gov::info,info,accessibility_tree,0,1,0,8,162.77,medium
https://www.senate.gov,senate.gov,government,senate.gov::info,info,screenshot,0,1,0,8,47.64,medium
https://www.defense.gov,defense.gov,government,defense.gov::navigation,navigation,accessibility_tree,0,1,0,5,24.72,medium
https://www.senate.gov,senate.gov,government,senate.gov::info,info,screenshot,0,1,0,8,44.19,medium
https://www.defense.gov,defense.gov,government,defense.gov::navigation,navigation,accessibility_tree,0,1,0,6,30.66,medium
https://www.defense.gov,defense.gov,government,defense.gov::navigation,navigation,accessibility_tree,0,1,0,8,47.23,medium
https://www.defense.gov,defense.gov,government,defense.gov::navigation,navigation,dom,0,1,0,6,31.8,medium
https://www.defense.gov,defense.gov,government,defense.gov::navigation,navigation,dom,0,1,0,4,18.45,medium
https://www.defense.gov,defense.gov,government,defense.gov::navigation,navigation,screenshot,0,1,0,6,31.43,medium
https://www.defense.gov,defense.gov,government,defense.gov::navigation,navigation,dom,1,1,1,8,41.01,medium
https://www.defense.gov,defense.gov,government,defense.gov::navigation,navigation,screenshot,0,1,0,6,29.48,medium
https://www.defense.gov,defense.gov,government,defense.gov::navigation,navigation,screenshot,0,1,0,6,28.95,medium
https://www.defense.gov,defense.gov,government,defense.gov::search,search,accessibility_tree,0,0,0,6,27.82,medium
https://www.defense.gov,defense.gov,government,defense.gov::search,search,accessibility_tree,0,0,0,6,33.54,medium
https://www.defense.gov,defense.gov,government,defense.gov::search,search,dom,0,1,0,8,34.72,medium
https://www.defense.gov,defense.gov,government,defense.gov::search,search,accessibility_tree,0,0,0,7,38.63,medium
https://www.defense.gov,defense.gov,government,defense.gov::search,search,dom,0,1,0,8,42.07,medium
https://www.defense.gov,defense.gov,government,defense.gov::search,search,screenshot,0,0,0,5,27.0,medium
https://www.defense.gov,defense.gov,government,defense.gov::search,search,dom,0,0,0,6,29.23,medium
https://www.defense.gov,defense.gov,government,defense.gov::search,search,screenshot,0,1,0,8,40.36,medium
https://www.defense.gov,defense.gov,government,defense.gov::search,search,screenshot,0,0,1,7,37.02,medium
https://www.defense.gov,defense.gov,government,defense.gov::info,info,accessibility_tree,0,1,0,8,36.88,medium
https://www.defense.gov,defense.gov,government,defense.gov::info,info,accessibility_tree,0,1,0,8,35.29,medium
https://www.defense.gov,defense.gov,government,defense.gov::info,info,accessibility_tree,0,1,0,7,31.3,medium
https://www.defense.gov,defense.gov,government,defense.gov::info,info,dom,0,1,0,8,34.78,medium
https://www.defense.gov,defense.gov,government,defense.gov::info,info,dom,0,1,0,8,37.51,medium
https://www.defense.gov,defense.gov,government,defense.gov::info,info,dom,0,1,0,8,40.28,medium
https://www.defense.gov,defense.gov,government,defense.gov::info,info,screenshot,0,1,0,8,40.69,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::navigation,navigation,accessibility_tree,1,1,1,2,11.43,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::navigation,navigation,accessibility_tree,1,1,1,2,10.28,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::navigation,navigation,accessibility_tree,1,1,1,2,9.38,medium
https://www.defense.gov,defense.gov,government,defense.gov::info,info,screenshot,0,1,0,8,39.45,medium
https://www.defense.gov,defense.gov,government,defense.gov::info,info,screenshot,0,1,0,8,40.95,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::navigation,navigation,dom,1,1,1,2,10.71,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::navigation,navigation,dom,1,1,1,2,10.77,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::navigation,navigation,dom,1,1,1,2,10.56,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::navigation,navigation,screenshot,1,1,1,5,25.89,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::navigation,navigation,screenshot,1,1,1,5,22.18,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::navigation,navigation,screenshot,0,1,0,8,43.0,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::search,search,accessibility_tree,1,1,1,4,25.62,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::search,search,accessibility_tree,1,1,1,4,26.44,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::search,search,accessibility_tree,1,1,1,4,26.64,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::search,search,dom,1,1,1,4,27.71,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::search,search,dom,1,1,1,4,29.34,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::search,search,dom,1,1,1,4,25.85,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::search,search,screenshot,1,1,1,5,25.95,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::search,search,screenshot,1,1,1,5,28.59,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::info,info,accessibility_tree,1,1,1,3,14.35,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::search,search,screenshot,1,1,1,5,25.99,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::info,info,accessibility_tree,1,1,1,3,14.94,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::info,info,accessibility_tree,1,1,1,3,16.04,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::info,info,dom,1,1,1,3,18.43,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::info,info,dom,1,1,1,3,18.38,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::info,info,dom,1,1,1,3,14.59,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::info,info,screenshot,1,1,1,6,30.99,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::info,info,screenshot,1,1,1,6,28.23,medium
https://www.australia.gov.au,australia.gov.au,government,australia.gov.au::info,info,screenshot,1,1,1,6,29.12,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::navigation,navigation,accessibility_tree,0,1,0,4,16.83,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::navigation,navigation,accessibility_tree,0,1,0,8,32.56,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::navigation,navigation,dom,0,1,0,6,24.06,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::navigation,navigation,accessibility_tree,0,1,0,8,35.88,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::navigation,navigation,dom,0,1,0,4,19.48,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::navigation,navigation,dom,0,1,0,6,29.72,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::navigation,navigation,screenshot,0,0,0,7,40.69,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::navigation,navigation,screenshot,0,1,0,8,40.21,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::navigation,navigation,screenshot,0,1,0,6,29.63,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::search,search,accessibility_tree,0,0,0,4,15.64,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::search,search,accessibility_tree,0,0,0,3,12.21,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::search,search,accessibility_tree,0,0,0,7,32.09,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::search,search,dom,0,0,0,5,23.69,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::search,search,dom,0,0,0,6,26.27,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::search,search,dom,0,1,0,8,34.07,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::search,search,screenshot,0,0,0,6,31.29,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::search,search,screenshot,0,0,0,4,19.54,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::search,search,screenshot,0,1,0,8,38.52,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::info,info,accessibility_tree,0,1,0,8,31.58,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::info,info,accessibility_tree,0,1,0,8,32.8,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::info,info,accessibility_tree,0,1,0,8,31.91,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::info,info,dom,0,1,0,8,30.84,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::info,info,dom,0,0,0,8,34.85,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::info,info,dom,0,1,0,8,40.18,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::info,info,screenshot,0,1,0,8,37.95,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::info,info,screenshot,0,1,0,8,36.12,medium
https://www.india.gov.in,india.gov.in,government,india.gov.in::info,info,screenshot,0,1,0,8,34.29,medium
https://www.sec.gov,sec.gov,government,sec.gov::navigation,navigation,accessibility_tree,1,1,1,7,44.52,medium
https://www.sec.gov,sec.gov,government,sec.gov::navigation,navigation,accessibility_tree,0,1,0,8,48.32,medium
https://www.sec.gov,sec.gov,government,sec.gov::navigation,navigation,accessibility_tree,1,1,1,7,44.57,medium
https://www.sec.gov,sec.gov,government,sec.gov::navigation,navigation,dom,1,1,1,6,39.41,medium
https://www.sec.gov,sec.gov,government,sec.gov::navigation,navigation,dom,1,1,1,6,39.58,medium
https://www.sec.gov,sec.gov,government,sec.gov::navigation,navigation,dom,1,1,1,7,40.35,medium
https://www.sec.gov,sec.gov,government,sec.gov::navigation,navigation,screenshot,1,1,1,2,11.18,medium
https://www.sec.gov,sec.gov,government,sec.gov::navigation,navigation,screenshot,1,1,1,6,36.15,medium
https://www.sec.gov,sec.gov,government,sec.gov::navigation,navigation,screenshot,1,1,1,7,41.75,medium
https://www.sec.gov,sec.gov,government,sec.gov::search,search,accessibility_tree,0,0,0,8,44.7,medium
https://www.sec.gov,sec.gov,government,sec.gov::search,search,accessibility_tree,0,1,0,8,38.36,medium
https://www.sec.gov,sec.gov,government,sec.gov::search,search,accessibility_tree,0,0,0,8,42.01,medium
https://www.sec.gov,sec.gov,government,sec.gov::search,search,dom,0,1,0,8,44.77,medium
https://www.sec.gov,sec.gov,government,sec.gov::search,search,dom,0,1,0,8,43.71,medium
https://www.sec.gov,sec.gov,government,sec.gov::search,search,dom,1,1,1,7,43.22,medium
https://www.sec.gov,sec.gov,government,sec.gov::search,search,screenshot,0,1,0,6,30.68,medium
